Date,Open,High,Low,Close,Adj Close,Volume
2003-08-15,129.475006,129.475006,129.475006,517.900024,129.475006,0
2003-08-18,104.000000,132.500000,104.000000,510.799988,127.699997,105740
2003-08-19,129.949997,132.449997,125.250000,504.700012,126.175003,155444
2003-08-20,127.849998,136.000000,127.849998,520.400024,130.100006,244092
2003-08-21,132.000000,134.500000,129.750000,524.000000,131.000000,175264
2003-08-22,132.300003,133.000000,126.900002,512.900024,128.225006,149052
2003-08-25,128.250000,129.850006,117.500000,501.200012,125.300003,202492
2003-08-26,126.199997,135.750000,120.650002,533.900024,133.475006,265216
2003-08-27,133.875000,138.750000,131.649994,535.799988,133.949997,254792
2003-08-28,135.500000,152.449997,135.000000,604.200012,151.050003,962672
2003-08-29,156.000000,162.000000,150.500000,607.099976,151.774994,652324
2003-09-01,154.000000,174.500000,153.500000,667.099976,166.774994,718648
2003-09-02,168.175003,171.000000,160.000000,654.000000,163.500000,288840
2003-09-03,165.175003,172.475006,152.500000,619.500000,154.875000,524416
2003-09-04,156.250000,163.500000,155.000000,645.099976,161.274994,405000
2003-09-05,164.000000,166.000000,158.500000,642.200012,160.550003,178876
2003-09-08,162.000000,170.000000,162.000000,666.000000,166.500000,348488
2003-09-09,169.000000,178.250000,162.550003,682.799988,170.699997,807964
2003-09-10,167.500000,170.000000,161.500000,660.700012,165.175003,235028
2003-09-11,164.850006,170.500000,161.375000,651.099976,162.774994,355936
2003-09-12,166.199997,167.000000,154.000000,619.400024,154.850006,274292
2003-09-15,156.500000,159.000000,146.774994,596.000000,149.000000,286688
2003-09-16,150.850006,157.399994,145.500000,615.200012,153.800003,326924
2003-09-17,156.274994,160.000000,151.050003,610.500000,152.625000,295728
2003-09-18,153.350006,164.000000,146.750000,610.000000,152.500000,611176
2003-09-19,154.449997,158.750000,148.250000,603.900024,150.975006,448460
2003-09-22,152.600006,153.949997,148.000000,597.900024,149.475006,164896
2003-09-23,147.750000,153.925003,147.500000,600.099976,150.024994,219180
2003-09-24,152.449997,159.975006,150.600006,622.700012,155.675003,399412
2003-09-25,155.000000,158.600006,153.000000,618.599976,154.649994,341044
2003-09-26,155.625000,162.000000,154.500000,639.900024,159.975006,372016
2003-09-29,161.000000,163.425003,157.550003,636.900024,159.225006,286688
2003-09-30,161.725006,163.000000,155.000000,624.700012,156.175003,271772
2003-10-01,156.500000,159.000000,154.000000,619.700012,154.925003,241236
2003-10-02,154.925003,154.925003,154.925003,619.700012,154.925003,0
2003-10-03,156.550003,158.000000,150.050003,603.400024,150.850006,212060
2003-10-06,153.350006,157.149994,151.500000,610.099976,152.524994,153372
2003-10-07,153.750000,156.000000,151.050003,614.400024,153.600006,238692
2003-10-08,155.050003,156.000000,151.500000,617.500000,154.375000,211968
2003-10-09,154.899994,174.000000,154.899994,666.599976,166.649994,976128
2003-10-10,170.000000,179.850006,167.500000,707.299988,176.824997,1207576
2003-10-13,177.500000,178.500000,170.949997,698.700012,174.675003,408448
2003-10-14,175.000000,178.500000,163.199997,659.299988,164.824997,405056
2003-10-15,165.750000,168.000000,161.500000,669.299988,167.324997,270128
2003-10-16,167.899994,168.500000,162.175003,649.500000,162.375000,252564
2003-10-17,163.850006,167.250000,162.500000,652.400024,163.100006,216260
2003-10-20,164.149994,165.000000,161.500000,650.200012,162.550003,170868
2003-10-21,163.750000,166.500000,155.000000,628.400024,157.100006,333632
2003-10-22,159.000000,159.949997,154.250000,626.299988,156.574997,151976
2003-10-23,154.000000,162.500000,154.000000,645.599976,161.399994,299892
2003-10-24,163.199997,166.699997,160.000000,662.700012,165.675003,214656
2003-10-27,163.024994,165.725006,162.250000,649.200012,162.300003,98288
2003-10-28,161.524994,164.000000,159.500000,648.700012,162.175003,93184
2003-10-29,165.375000,165.375000,161.574997,649.500000,162.375000,48804
2003-10-30,163.949997,167.500000,162.500000,662.700012,165.675003,68504
2003-10-31,165.125000,174.000000,164.500000,681.700012,170.425003,217884
2003-11-03,172.350006,186.500000,168.500000,717.599976,179.399994,561784
2003-11-04,182.199997,182.975006,170.000000,683.299988,170.824997,246280
2003-11-05,173.250000,176.500000,169.850006,682.700012,170.675003,251628
2003-11-06,171.699997,177.500000,171.524994,692.200012,173.050003,190540
2003-11-07,174.850006,176.324997,166.000000,668.200012,167.050003,108736
2003-11-10,168.350006,168.550003,164.000000,660.700012,165.175003,115640
2003-11-11,165.850006,172.000000,165.850006,673.000000,168.250000,116012
2003-11-12,170.199997,179.000000,168.774994,697.099976,174.274994,400704
2003-11-13,176.000000,178.350006,162.500000,657.299988,164.324997,234260
2003-11-14,165.500000,166.800003,161.175003,649.799988,162.449997,139648
2003-11-17,166.850006,167.500000,165.000000,665.000000,166.250000,78156
2003-11-18,167.500000,170.500000,164.350006,661.599976,165.399994,76368
2003-11-19,164.000000,164.949997,161.550003,649.000000,162.250000,62028
2003-11-20,164.149994,166.449997,160.000000,641.200012,160.300003,61776
2003-11-21,159.850006,162.250000,155.100006,642.099976,160.524994,99808
2003-11-24,162.000000,166.649994,160.199997,645.400024,161.350006,89700
2003-11-25,164.850006,167.850006,163.449997,660.000000,165.000000,130380
2003-11-26,165.000000,165.000000,165.000000,660.000000,165.000000,0
2003-11-27,198.000000,198.000000,175.500000,780.500000,195.125000,1512648
2003-11-28,196.500000,199.500000,187.500000,762.200012,190.550003,420204
2003-12-01,193.500000,197.500000,192.500000,782.799988,195.699997,301172
2003-12-02,196.000000,199.000000,191.024994,769.299988,192.324997,258452
2003-12-03,192.550003,208.000000,191.500000,811.000000,202.750000,431672
2003-12-04,203.500000,207.475006,197.500000,803.500000,200.875000,287564
2003-12-05,203.000000,204.250000,191.000000,769.599976,192.399994,217560
2003-12-08,192.574997,198.000000,189.000000,784.799988,196.199997,165964
2003-12-09,199.350006,202.500000,197.500000,795.200012,198.800003,177812
2003-12-10,199.050003,212.449997,196.500000,818.400024,204.600006,404520
2003-12-11,205.000000,209.000000,200.000000,815.200012,203.800003,258104
2003-12-12,206.050003,212.000000,204.500000,838.099976,209.524994,299944
2003-12-15,212.550003,227.449997,212.050003,905.299988,226.324997,406772
2003-12-16,225.850006,238.500000,220.000000,946.400024,236.600006,517232
2003-12-17,239.500000,244.500000,231.500000,965.900024,241.475006,268092
2003-12-18,241.500000,251.000000,241.500000,997.700012,249.425003,229884
2003-12-19,252.600006,257.500000,242.500000,974.400024,243.600006,397664
2003-12-22,246.350006,250.925003,244.000000,989.000000,247.250000,207548
2003-12-23,247.500000,250.925003,240.649994,969.299988,242.324997,129864
2003-12-24,242.500000,244.925003,235.000000,948.299988,237.074997,123052
2003-12-25,237.074997,237.074997,237.074997,948.299988,237.074997,0
2003-12-26,238.850006,242.500000,235.125000,947.599976,236.899994,98848
2003-12-29,239.000000,247.500000,238.250000,981.099976,245.274994,111668
2003-12-30,246.000000,247.500000,231.500000,933.900024,233.475006,168288
2003-12-31,233.500000,239.949997,230.000000,925.599976,231.399994,119184
2004-01-01,233.750000,242.000000,233.500000,962.400024,240.600006,113428
2004-01-02,241.274994,246.500000,239.050003,972.099976,243.024994,98652
2004-01-05,243.000000,259.850006,237.500000,1021.299988,255.324997,288020
2004-01-06,260.024994,263.000000,245.574997,991.700012,247.925003,310760
2004-01-07,249.500000,249.500000,241.050003,983.500000,245.875000,119912
2004-01-08,247.500000,260.000000,247.500000,1022.000000,255.500000,210036
2004-01-09,262.100006,270.924988,245.000000,1006.200012,251.550003,240356
2004-01-12,252.000000,252.000000,246.000000,991.599976,247.899994,77560
2004-01-13,247.500000,257.500000,239.000000,1019.500000,254.875000,138164
2004-01-14,256.750000,257.350006,250.074997,1005.200012,251.300003,78188
2004-01-15,253.000000,254.699997,247.500000,1001.000000,250.250000,93800
2004-01-16,250.000000,263.500000,247.000000,1003.099976,250.774994,214468
2004-01-19,252.500000,254.050003,240.500000,1005.700012,251.425003,148992
2004-01-20,252.500000,257.000000,244.000000,982.400024,245.600006,99908
2004-01-21,246.500000,250.000000,225.000000,907.000000,226.750000,215736
2004-01-22,230.500000,236.925003,207.500000,855.299988,213.824997,275064
2004-01-23,223.850006,242.500000,216.500000,952.599976,238.149994,390976
2004-01-26,238.149994,238.149994,238.149994,952.599976,238.149994,0
2004-01-27,241.699997,245.000000,225.500000,972.700012,243.175003,149112
2004-01-28,244.350006,245.949997,238.125000,962.299988,240.574997,199260
2004-01-29,238.949997,243.949997,230.000000,963.500000,240.875000,119484
2004-01-30,245.000000,247.500000,237.000000,952.900024,238.225006,144952
2004-02-02,238.225006,238.225006,238.225006,952.900024,238.225006,0
2004-02-03,239.850006,239.850006,215.500000,872.299988,218.074997,125212
2004-02-04,221.850006,224.899994,207.250000,880.099976,220.024994,222136
2004-02-05,221.000000,236.000000,217.500000,905.700012,226.425003,126868
2004-02-06,229.000000,229.050003,219.350006,898.099976,224.524994,72708
2004-02-09,227.500000,235.699997,227.500000,938.900024,234.725006,67120
2004-02-10,236.024994,237.949997,220.000000,939.000000,234.750000,97344
2004-02-11,237.850006,243.000000,236.550003,962.200012,240.550003,120756
2004-02-12,241.500000,245.500000,236.000000,950.400024,237.600006,101936
2004-02-13,238.750000,245.000000,235.250000,970.900024,242.725006,68920
2004-02-16,243.500000,255.500000,241.000000,993.500000,248.375000,138500
2004-02-17,247.000000,251.500000,245.000000,993.700012,248.425003,71208
2004-02-18,249.850006,250.500000,242.649994,983.599976,245.899994,50068
2004-02-19,245.000000,245.750000,233.000000,943.200012,235.800003,143664
2004-02-20,232.500000,237.500000,228.000000,943.099976,235.774994,85672
2004-02-23,237.000000,237.000000,230.000000,932.400024,233.100006,51904
2004-02-24,228.625000,234.324997,227.500000,920.799988,230.199997,51684
2004-02-25,232.500000,233.000000,229.000000,925.599976,231.399994,61612
2004-02-26,234.850006,234.875000,225.000000,906.000000,226.500000,80556
2004-02-27,227.500000,228.800003,223.750000,909.299988,227.324997,52040
2004-03-01,229.350006,235.000000,226.524994,936.299988,234.074997,41176
2004-03-02,234.074997,234.074997,234.074997,936.299988,234.074997,0
2004-03-03,233.000000,238.000000,230.399994,930.799988,232.699997,39272
2004-03-04,230.199997,240.949997,230.199997,947.500000,236.875000,47144
2004-03-05,239.000000,242.500000,233.149994,935.299988,233.824997,62536
2004-03-08,238.000000,238.000000,232.000000,929.099976,232.274994,27608
2004-03-09,226.975006,231.850006,225.500000,903.599976,225.899994,31556
2004-03-10,226.850006,231.225006,222.675003,898.400024,224.600006,27496
2004-03-11,222.500000,226.824997,221.250000,904.099976,226.024994,42836
2004-03-12,224.500000,225.225006,217.000000,891.099976,222.774994,62520
2004-03-15,225.000000,228.449997,220.000000,891.000000,222.750000,30668
2004-03-16,215.000000,220.649994,214.000000,877.299988,219.324997,51944
2004-03-17,220.024994,222.500000,217.500000,880.700012,220.175003,108908
2004-03-18,220.074997,221.850006,212.500000,854.599976,213.649994,46436
2004-03-19,215.000000,216.000000,209.000000,841.299988,210.324997,61788
2004-03-22,207.000000,209.850006,200.500000,803.400024,200.850006,49484
2004-03-23,199.500000,202.500000,188.000000,766.400024,191.600006,46204
2004-03-24,192.500000,192.500000,185.500000,747.599976,186.899994,44104
2004-03-25,187.800003,194.399994,187.800003,769.700012,192.425003,53984
2004-03-26,198.000000,211.000000,196.500000,816.799988,204.199997,146740
2004-03-29,208.000000,213.000000,205.000000,823.500000,205.875000,36028
2004-03-30,209.850006,210.500000,206.000000,827.799988,206.949997,24548
2004-03-31,203.149994,208.199997,200.000000,812.400024,203.100006,29220
2004-04-01,204.350006,211.000000,204.350006,837.900024,209.475006,20936
2004-04-02,211.000000,211.850006,202.500000,818.500000,204.625000,35208
2004-04-05,206.550003,212.500000,206.550003,843.200012,210.800003,20552
2004-04-06,212.350006,216.000000,210.050003,853.099976,213.274994,30404
2004-04-07,213.225006,213.500000,207.750000,837.200012,209.300003,9268
2004-04-08,209.850006,212.500000,207.500000,839.400024,209.850006,13432
2004-04-09,209.850006,209.850006,209.850006,839.400024,209.850006,0
2004-04-12,212.350006,224.949997,207.500000,857.900024,214.475006,55892
2004-04-13,220.000000,237.000000,217.500000,916.500000,229.125000,140420
2004-04-14,229.125000,229.125000,229.125000,916.500000,229.125000,0
2004-04-15,235.000000,245.000000,231.000000,950.099976,237.524994,99912
2004-04-16,241.475006,244.000000,233.350006,936.799988,234.199997,67832
2004-04-19,232.000000,233.000000,212.500000,858.099976,214.524994,58492
2004-04-20,219.399994,225.000000,215.500000,894.200012,223.550003,50936
2004-04-21,224.850006,232.500000,224.850006,921.500000,230.375000,76488
2004-04-22,232.350006,232.350006,225.500000,904.500000,226.125000,21488
2004-04-23,228.824997,229.750000,221.250000,892.400024,223.100006,21548
2004-04-26,223.100006,223.100006,223.100006,892.400024,223.100006,0
2004-04-27,222.649994,223.449997,208.000000,839.599976,209.899994,93896
2004-04-28,212.000000,215.000000,206.500000,857.700012,214.425003,30640
2004-04-29,210.649994,219.000000,210.649994,849.500000,212.375000,15976
2004-04-30,213.850006,216.949997,208.000000,845.900024,211.475006,54600
2004-05-03,211.500000,224.449997,208.000000,836.799988,209.199997,62348
2004-05-04,213.350006,217.350006,210.074997,848.299988,212.074997,29492
2004-05-05,215.699997,226.250000,213.350006,892.599976,223.149994,92212
2004-05-06,229.000000,232.350006,225.000000,914.200012,228.550003,63472
2004-05-07,230.000000,230.000000,222.550003,897.799988,224.449997,34824
2004-05-10,224.350006,228.449997,219.000000,885.700012,221.425003,38868
2004-05-11,216.000000,222.449997,207.500000,838.500000,209.625000,50144
2004-05-12,204.449997,215.000000,182.475006,766.500000,191.625000,288132
2004-05-13,185.500000,198.000000,180.000000,771.700012,192.925003,95132
2004-05-14,196.850006,200.000000,175.024994,713.099976,178.274994,111284
2004-05-17,180.000000,180.000000,144.000000,586.900024,146.725006,49440
2004-05-18,154.500000,164.000000,150.500000,646.099976,161.524994,47732
2004-05-19,165.000000,175.000000,162.524994,685.099976,171.274994,75216
2004-05-20,171.000000,171.649994,165.024994,666.000000,166.500000,40704
2004-05-21,155.000000,165.024994,150.000000,647.500000,161.875000,68308
2004-05-24,167.350006,181.000000,164.500000,716.299988,179.074997,134168
2004-05-25,175.500000,178.500000,168.024994,690.200012,172.550003,53248
2004-05-26,176.000000,179.500000,173.800003,698.000000,174.500000,26884
2004-05-27,175.000000,179.000000,170.024994,705.500000,176.375000,28260
2004-05-28,175.000000,176.000000,163.250000,658.599976,164.649994,32592
2004-05-31,154.449997,162.125000,154.449997,634.500000,158.625000,45304
2004-06-01,164.000000,169.750000,157.500000,634.500000,158.625000,46572
2004-06-02,160.000000,164.000000,159.250000,641.599976,160.399994,12184
2004-06-03,164.500000,164.500000,156.250000,630.500000,157.625000,25556
2004-06-04,155.500000,160.000000,154.375000,632.000000,158.000000,27128
2004-06-07,160.000000,160.925003,156.649994,633.200012,158.300003,11348
2004-06-08,158.500000,159.949997,152.500000,619.599976,154.899994,11456
2004-06-09,156.750000,162.500000,155.500000,640.599976,160.149994,39272
2004-06-10,160.149994,182.500000,160.000000,699.099976,174.774994,92824
2004-06-11,187.500000,204.975006,181.149994,748.400024,187.100006,1273972
2004-06-14,189.625000,189.625000,171.000000,687.400024,171.850006,229136
2004-06-15,170.000000,179.500000,170.000000,697.799988,174.449997,129412
2004-06-16,176.000000,176.000000,170.500000,686.000000,171.500000,51312
2004-06-17,173.350006,174.899994,170.750000,688.900024,172.225006,35848
2004-06-18,173.000000,186.399994,171.000000,714.299988,178.574997,132212
2004-06-21,182.300003,184.399994,174.500000,705.500000,176.375000,79272
2004-06-22,176.000000,177.375000,170.725006,686.200012,171.550003,33604
2004-06-23,174.850006,177.000000,167.500000,676.700012,169.175003,33136
2004-06-24,172.000000,174.000000,166.699997,682.200012,170.550003,51292
2004-06-25,171.250000,175.250000,170.000000,689.299988,172.324997,50256
2004-06-28,173.500000,183.500000,173.500000,720.599976,180.149994,102756
2004-06-29,179.699997,182.750000,176.074997,711.000000,177.750000,103136
2004-06-30,179.850006,181.350006,173.750000,700.900024,175.225006,26352
2004-07-01,177.850006,178.750000,175.000000,710.400024,177.600006,25132
2004-07-02,178.149994,185.975006,176.949997,728.299988,182.074997,126688
2004-07-05,182.500000,183.250000,175.000000,703.900024,175.975006,49976
2004-07-06,177.850006,179.500000,176.024994,712.000000,178.000000,33092
2004-07-07,179.350006,180.850006,175.300003,704.500000,176.125000,32324
2004-07-08,177.750000,181.500000,168.050003,679.900024,169.975006,79228
2004-07-09,163.500000,172.500000,163.399994,686.700012,171.675003,38672
2004-07-12,172.850006,175.500000,170.175003,697.700012,174.425003,29732
2004-07-13,178.000000,181.500000,176.000000,708.500000,177.125000,68232
